"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"5071"	"cyan"	TRUE	0.00901	304	267	17	0.064	0.056	"GO:0043062"	"BP"	3	"extracellular structure organization"	1	"ENSG00000049540,ENSG00000050555,ENSG00000091136,ENSG00000102760,ENSG00000116962,ENSG00000131477,ENSG00000132031,ENSG00000135862,ENSG00000140092,ENSG00000144891,ENSG00000149968,ENSG00000163359,ENSG00000167711,ENSG00000174705,ENSG00000196569,ENSG00000197614,ENSG00000204262"	5.45960744853839
"5072"	"cyan"	TRUE	0.00378	254	267	16	0.06	0.063	"GO:0030198"	"BP"	3	"extracellular matrix organization"	2	"ENSG00000049540,ENSG00000050555,ENSG00000091136,ENSG00000102760,ENSG00000116962,ENSG00000131477,ENSG00000132031,ENSG00000135862,ENSG00000140092,ENSG00000149968,ENSG00000163359,ENSG00000167711,ENSG00000174705,ENSG00000196569,ENSG00000197614,ENSG00000204262"	5.46304979272936
"5073"	"cyan"	TRUE	0.0257	1787	267	50	0.187	0.028	"GO:0016310"	"BP"	9	"phosphorylation"	1	"ENSG00000000938,ENSG00000006016,ENSG00000010810,ENSG00000035720,ENSG00000069702,ENSG00000081320,ENSG00000090376,ENSG00000100234,ENSG00000102760,ENSG00000105464,ENSG00000106617,ENSG00000107984,ENSG00000111725,ENSG00000114423,ENSG00000118523,ENSG00000120129,ENSG00000124126,ENSG00000124205,ENSG00000125378,ENSG00000129757,ENSG00000130222,ENSG00000132846,ENSG00000133083,ENSG00000136158,ENSG00000139567,ENSG00000142871,ENSG00000143125,ENSG00000148082,ENSG00000150907,ENSG00000151892,ENSG00000152785,ENSG00000153208,ENSG00000153823,ENSG00000154310,ENSG00000155926,ENSG00000157680,ENSG00000164107,ENSG00000165757,ENSG00000167711,ENSG00000168038,ENSG00000168890,ENSG00000169083,ENSG00000170214,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184205,ENSG00000184304,ENSG00000185338,ENSG00000197594"	3.40671806520235
"5074"	"cyan"	TRUE	0.0159	1225	267	39	0.146	0.032	"GO:0042325"	"BP"	9	"regulation of phosphorylation"	2	"ENSG00000000938,ENSG00000006016,ENSG00000010810,ENSG00000035720,ENSG00000090376,ENSG00000100234,ENSG00000102760,ENSG00000106617,ENSG00000107984,ENSG00000114423,ENSG00000118523,ENSG00000120129,ENSG00000124126,ENSG00000124205,ENSG00000125378,ENSG00000129757,ENSG00000130222,ENSG00000132846,ENSG00000136158,ENSG00000139567,ENSG00000142871,ENSG00000143125,ENSG00000150907,ENSG00000152785,ENSG00000153823,ENSG00000154310,ENSG00000164107,ENSG00000165757,ENSG00000167711,ENSG00000168038,ENSG00000169083,ENSG00000170214,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184205,ENSG00000184304,ENSG00000185338,ENSG00000197594"	3.96512153139344
"5075"	"cyan"	TRUE	0.00563	1547	267	47	0.176	0.03	"GO:0006468"	"BP"	9	"protein phosphorylation"	2	"ENSG00000000938,ENSG00000006016,ENSG00000010810,ENSG00000035720,ENSG00000069702,ENSG00000081320,ENSG00000090376,ENSG00000100234,ENSG00000102760,ENSG00000105464,ENSG00000106617,ENSG00000107984,ENSG00000111725,ENSG00000114423,ENSG00000118523,ENSG00000120129,ENSG00000124126,ENSG00000124205,ENSG00000125378,ENSG00000129757,ENSG00000130222,ENSG00000132846,ENSG00000133083,ENSG00000136158,ENSG00000139567,ENSG00000142871,ENSG00000143125,ENSG00000148082,ENSG00000150907,ENSG00000151892,ENSG00000152785,ENSG00000153208,ENSG00000153823,ENSG00000154310,ENSG00000155926,ENSG00000164107,ENSG00000165757,ENSG00000167711,ENSG00000168038,ENSG00000170214,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184205,ENSG00000184304,ENSG00000185338,ENSG00000197594"	3.53653841164568
"5076"	"cyan"	TRUE	0.0083	1146	267	38	0.142	0.033	"GO:0001932"	"BP"	9	"regulation of protein phosphorylation"	1	"ENSG00000000938,ENSG00000006016,ENSG00000010810,ENSG00000035720,ENSG00000090376,ENSG00000100234,ENSG00000102760,ENSG00000106617,ENSG00000107984,ENSG00000114423,ENSG00000118523,ENSG00000120129,ENSG00000124126,ENSG00000124205,ENSG00000125378,ENSG00000129757,ENSG00000130222,ENSG00000132846,ENSG00000136158,ENSG00000139567,ENSG00000142871,ENSG00000143125,ENSG00000150907,ENSG00000152785,ENSG00000153823,ENSG00000154310,ENSG00000164107,ENSG00000165757,ENSG00000167711,ENSG00000168038,ENSG00000170214,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184205,ENSG00000184304,ENSG00000185338,ENSG00000197594"	4.04285387993379
"5077"	"cyan"	TRUE	0.0118	107	267	10	0.037	0.093	"GO:0009063"	"BP"	11	"cellular amino acid catabolic process"	1	"ENSG00000008311,ENSG00000105607,ENSG00000116761,ENSG00000119711,ENSG00000129596,ENSG00000135821,ENSG00000147576,ENSG00000153904,ENSG00000160200,ENSG00000183044"	6.51781019886862
"5078"	"cyan"	TRUE	0.00513	2396	267	64	0.24	0.027	"GO:0007166"	"BP"	5	"cell surface receptor signaling pathway"	1	"ENSG00000000938,ENSG00000004468,ENSG00000006016,ENSG00000010810,ENSG00000035720,ENSG00000069702,ENSG00000072135,ENSG00000077264,ENSG00000077684,ENSG00000090376,ENSG00000100234,ENSG00000101347,ENSG00000107984,ENSG00000114423,ENSG00000115457,ENSG00000122756,ENSG00000122870,ENSG00000124205,ENSG00000124813,ENSG00000125378,ENSG00000127324,ENSG00000129757,ENSG00000131634,ENSG00000132846,ENSG00000134363,ENSG00000136158,ENSG00000136160,ENSG00000138615,ENSG00000139292,ENSG00000139567,ENSG00000140807,ENSG00000142871,ENSG00000144724,ENSG00000148082,ENSG00000148737,ENSG00000149968,ENSG00000150630,ENSG00000150907,ENSG00000151892,ENSG00000152785,ENSG00000153208,ENSG00000153823,ENSG00000155926,ENSG00000158445,ENSG00000163430,ENSG00000163637,ENSG00000164107,ENSG00000164442,ENSG00000165757,ENSG00000166523,ENSG00000167779,ENSG00000168874,ENSG00000169083,ENSG00000170962,ENSG00000172349,ENSG00000173040,ENSG00000179295,ENSG00000183691,ENSG00000184304,ENSG00000184384,ENSG00000184979,ENSG00000185338,ENSG00000188803,ENSG00000197594"	2.97642048962991
"5079"	"cyan"	TRUE	4.42e-05	850	267	36	0.135	0.042	"GO:0007167"	"BP"	5	"enzyme linked receptor protein signaling pathway"	2	"ENSG00000000938,ENSG00000010810,ENSG00000035720,ENSG00000069702,ENSG00000072135,ENSG00000077264,ENSG00000107984,ENSG00000114423,ENSG00000115457,ENSG00000124813,ENSG00000125378,ENSG00000129757,ENSG00000131634,ENSG00000134363,ENSG00000136158,ENSG00000138615,ENSG00000139567,ENSG00000142871,ENSG00000144724,ENSG00000148082,ENSG00000150630,ENSG00000150907,ENSG00000152785,ENSG00000153823,ENSG00000155926,ENSG00000163430,ENSG00000164442,ENSG00000165757,ENSG00000167779,ENSG00000168874,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184304,ENSG00000185338,ENSG00000197594"	3.79112287176767
"5080"	"cyan"	TRUE	0.0274	594	267	24	0.09	0.04	"GO:0007169"	"BP"	5	"transmembrane receptor protein tyrosine kinase signaling pathway"	3	"ENSG00000000938,ENSG00000010810,ENSG00000035720,ENSG00000072135,ENSG00000077264,ENSG00000114423,ENSG00000115457,ENSG00000131634,ENSG00000136158,ENSG00000138615,ENSG00000144724,ENSG00000148082,ENSG00000150630,ENSG00000150907,ENSG00000153823,ENSG00000155926,ENSG00000165757,ENSG00000167779,ENSG00000170962,ENSG00000179295,ENSG00000183691,ENSG00000184304,ENSG00000185338,ENSG00000197594"	4.08150808691533
"5081"	"cyan"	TRUE	0.000444	274	267	18	0.067	0.066	"GO:0031012"	"CC"	1	"extracellular matrix"	1	"ENSG00000049540,ENSG00000050555,ENSG00000091136,ENSG00000100234,ENSG00000116962,ENSG00000118523,ENSG00000132031,ENSG00000134917,ENSG00000135862,ENSG00000138615,ENSG00000140092,ENSG00000140545,ENSG00000142871,ENSG00000163359,ENSG00000188783,ENSG00000196569,ENSG00000197614,ENSG00000204262"	4.68089492626933
"5082"	"cyan"	TRUE	0.00447	198	267	14	0.052	0.071	"GO:0062023"	"CC"	1	"collagen-containing extracellular matrix"	2	"ENSG00000049540,ENSG00000091136,ENSG00000100234,ENSG00000116962,ENSG00000134917,ENSG00000135862,ENSG00000138615,ENSG00000140092,ENSG00000140545,ENSG00000163359,ENSG00000188783,ENSG00000196569,ENSG00000197614,ENSG00000204262"	NA
"5083"	"cyan"	TRUE	0.00403	118	267	11	0.041	0.093	"GO:0005201"	"MF"	7	"extracellular matrix structural constituent"	1	"ENSG00000049540,ENSG00000091136,ENSG00000116962,ENSG00000132031,ENSG00000135862,ENSG00000140092,ENSG00000140545,ENSG00000163359,ENSG00000188783,ENSG00000197614,ENSG00000204262"	6.68203897653566
"5084"	"cyan"	TRUE	0.0475	199	123	11	0.089	0.055	"KEGG:04510"	"keg"	10	"Focal adhesion"	1	"ENSG00000010810,ENSG00000050555,ENSG00000077264,ENSG00000091136,ENSG00000135862,ENSG00000148082,ENSG00000150630,ENSG00000163359,ENSG00000170962,ENSG00000171914,ENSG00000196569"	NA
"5085"	"cyan"	TRUE	0.0492	296	177	15	0.085	0.051	"REAC:R-HSA-1474244"	"rea"	8	"Extracellular matrix organization"	1	"ENSG00000049540,ENSG00000050555,ENSG00000091136,ENSG00000113083,ENSG00000116962,ENSG00000125378,ENSG00000132031,ENSG00000134917,ENSG00000135862,ENSG00000140092,ENSG00000149968,ENSG00000163359,ENSG00000196569,ENSG00000197614,ENSG00000204262"	NA
"5086"	"cyan"	TRUE	0.0123	23	177	5	0.028	0.217	"REAC:R-HSA-3000157"	"rea"	8	"Laminin interactions"	2	"ENSG00000050555,ENSG00000091136,ENSG00000116962,ENSG00000135862,ENSG00000196569"	NA
"5087"	"cyan"	TRUE	0.0402	431	177	19	0.107	0.044	"REAC:R-HSA-9006934"	"rea"	4	"Signaling by Receptor Tyrosine Kinases"	1	"ENSG00000010810,ENSG00000050555,ENSG00000071242,ENSG00000072135,ENSG00000077264,ENSG00000091136,ENSG00000112290,ENSG00000132970,ENSG00000135862,ENSG00000136158,ENSG00000137441,ENSG00000138615,ENSG00000148082,ENSG00000150630,ENSG00000163359,ENSG00000170962,ENSG00000179295,ENSG00000185338,ENSG00000196569"	NA
"5088"	"cyan"	TRUE	0.00282	125	177	11	0.062	0.088	"REAC:R-HSA-381426"	"rea"	12	"Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)"	1	"ENSG00000091136,ENSG00000113739,ENSG00000115457,ENSG00000125378,ENSG00000132031,ENSG00000135862,ENSG00000140545,ENSG00000142871,ENSG00000163430,ENSG00000167779,ENSG00000182752"	NA
"5089"	"lightpink4"	TRUE	0.0282	193	69	7	0.101	0.036	"GO:0015849"	"BP"	9	"organic acid transport"	1	"ENSG00000076555,ENSG00000130234,ENSG00000130876,ENSG00000132170,ENSG00000135218,ENSG00000170323,ENSG00000174697"	5.54568205730963
"5090"	"lightpink4"	TRUE	0.0282	193	69	7	0.101	0.036	"GO:0046942"	"BP"	9	"carboxylic acid transport"	1	"ENSG00000076555,ENSG00000130234,ENSG00000130876,ENSG00000132170,ENSG00000135218,ENSG00000170323,ENSG00000174697"	5.55131587502789
"5091"	"lightpink4"	TRUE	0.0124	242	69	8	0.116	0.033	"GO:0062012"	"BP"	16	"regulation of small molecule metabolic process"	1	"ENSG00000009950,ENSG00000076555,ENSG00000099194,ENSG00000119927,ENSG00000158571,ENSG00000181019,ENSG00000181092,ENSG00000196139"	NA
"5092"	"lightpink4"	TRUE	3.47e-09	1101	69	24	0.348	0.022	"GO:0006629"	"BP"	2	"lipid metabolic process"	1	"ENSG00000009950,ENSG00000076555,ENSG00000079435,ENSG00000099194,ENSG00000119927,ENSG00000123689,ENSG00000124253,ENSG00000130173,ENSG00000132170,ENSG00000135218,ENSG00000138207,ENSG00000151632,ENSG00000152270,ENSG00000166819,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000170323,ENSG00000174697,ENSG00000175445,ENSG00000176485,ENSG00000177666,ENSG00000181092,ENSG00000196139"	3.71926185732277
"5093"	"lightpink4"	TRUE	0.00238	194	69	8	0.116	0.041	"GO:0016042"	"BP"	2	"lipid catabolic process"	1	"ENSG00000079435,ENSG00000152270,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666,ENSG00000181092,ENSG00000196139"	5.83962589098539
"5094"	"lightpink4"	TRUE	0.00031	847	69	16	0.232	0.019	"GO:0044255"	"BP"	2	"cellular lipid metabolic process"	1	"ENSG00000009950,ENSG00000099194,ENSG00000119927,ENSG00000124253,ENSG00000130173,ENSG00000138207,ENSG00000151632,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666,ENSG00000181092,ENSG00000196139"	4.01289062874841
"5095"	"lightpink4"	TRUE	0.00358	89	69	6	0.087	0.067	"GO:0006638"	"BP"	2	"neutral lipid metabolic process"	2	"ENSG00000119927,ENSG00000124253,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666"	6.6165917434284
"5096"	"lightpink4"	TRUE	0.0134	327	69	9	0.13	0.028	"GO:0046486"	"BP"	2	"glycerolipid metabolic process"	2	"ENSG00000119927,ENSG00000124253,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666"	5.15025467463498
"5097"	"lightpink4"	TRUE	0.00358	89	69	6	0.087	0.067	"GO:0006639"	"BP"	2	"acylglycerol metabolic process"	3	"ENSG00000119927,ENSG00000124253,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666"	6.62207120919303
"5098"	"lightpink4"	TRUE	0.0011	73	69	6	0.087	0.082	"GO:0006641"	"BP"	2	"triglyceride metabolic process"	4	"ENSG00000119927,ENSG00000124253,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666"	6.75717369404959
"5099"	"lightpink4"	TRUE	6.18e-05	302	69	11	0.159	0.036	"GO:0019216"	"BP"	2	"regulation of lipid metabolic process"	1	"ENSG00000009950,ENSG00000076555,ENSG00000099194,ENSG00000119927,ENSG00000123689,ENSG00000130173,ENSG00000135218,ENSG00000152270,ENSG00000177666,ENSG00000181092,ENSG00000196139"	5.8754353436821
"5100"	"lightpink4"	TRUE	0.0294	564	69	11	0.159	0.02	"GO:0044283"	"BP"	3	"small molecule biosynthetic process"	1	"ENSG00000009950,ENSG00000076555,ENSG00000099194,ENSG00000119927,ENSG00000124253,ENSG00000138207,ENSG00000158571,ENSG00000175445,ENSG00000181092,ENSG00000185818,ENSG00000196139"	5.10585774113453
"5101"	"lightpink4"	TRUE	0.0351	12	69	3	0.043	0.25	"GO:0010889"	"BP"	18	"regulation of sequestering of triglyceride"	1	"ENSG00000132170,ENSG00000175445,ENSG00000177666"	9.34117124648182
"5102"	"lightpink4"	TRUE	0.00178	256	69	9	0.13	0.035	"GO:0010876"	"BP"	6	"lipid localization"	1	"ENSG00000076555,ENSG00000132170,ENSG00000135218,ENSG00000138207,ENSG00000170323,ENSG00000174697,ENSG00000175445,ENSG00000177666,ENSG00000181092"	5.51615961804331
"5103"	"lightpink4"	TRUE	0.0289	35	69	4	0.058	0.114	"GO:0090077"	"BP"	12	"foam cell differentiation"	1	"ENSG00000132170,ENSG00000135218,ENSG00000175445,ENSG00000181092"	8.24255895781372
"5104"	"lightpink4"	TRUE	0.0289	35	69	4	0.058	0.114	"GO:0010742"	"BP"	12	"macrophage derived foam cell differentiation"	2	"ENSG00000132170,ENSG00000135218,ENSG00000175445,ENSG00000181092"	8.24255895781372
"5105"	"lightpink4"	TRUE	0.0154	30	69	4	0.058	0.133	"GO:0010743"	"BP"	12	"regulation of macrophage derived foam cell differentiation"	3	"ENSG00000132170,ENSG00000135218,ENSG00000175445,ENSG00000181092"	8.39209069178468
"5106"	"lightpink4"	TRUE	0.00791	57	69	5	0.072	0.088	"GO:0015908"	"BP"	13	"fatty acid transport"	1	"ENSG00000076555,ENSG00000132170,ENSG00000135218,ENSG00000170323,ENSG00000174697"	7.39526109742651
"5107"	"lightpink4"	TRUE	0.0498	40	69	4	0.058	0.1	"GO:0015909"	"BP"	13	"long-chain fatty acid transport"	2	"ENSG00000076555,ENSG00000132170,ENSG00000135218,ENSG00000170323"	7.8942522635455
"5108"	"lightpink4"	TRUE	2.44e-07	61	69	8	0.116	0.131	"GO:0005811"	"CC"	10	"lipid droplet"	1	"ENSG00000042286,ENSG00000079435,ENSG00000123689,ENSG00000166819,ENSG00000167676,ENSG00000170323,ENSG00000177666,ENSG00000187288"	6.99452985544996
"5109"	"lightpink4"	TRUE	0.0311	129	69	6	0.087	0.047	"GO:0043177"	"MF"	11	"organic acid binding"	1	"ENSG00000124253,ENSG00000132170,ENSG00000151632,ENSG00000170323,ENSG00000181092,ENSG00000186188"	5.59741292984229
"5110"	"lightpink4"	TRUE	0.0297	128	69	6	0.087	0.047	"GO:0031406"	"MF"	11	"carboxylic acid binding"	1	"ENSG00000124253,ENSG00000132170,ENSG00000151632,ENSG00000170323,ENSG00000181092,ENSG00000186188"	5.6021188208797
"5111"	"lightpink4"	TRUE	0.00266	70	40	5	0.125	0.071	"KEGG:04920"	"keg"	5	"Adipocytokine signaling pathway"	1	"ENSG00000076555,ENSG00000124253,ENSG00000135218,ENSG00000174697,ENSG00000181092"	NA
"5112"	"lightpink4"	TRUE	1.09e-06	55	40	7	0.175	0.127	"KEGG:04923"	"keg"	8	"Regulation of lipolysis in adipocytes"	1	"ENSG00000079435,ENSG00000152270,ENSG00000165269,ENSG00000166819,ENSG00000170323,ENSG00000176485,ENSG00000177666"	NA
"5113"	"lightpink4"	TRUE	9.65e-07	121	40	9	0.225	0.074	"KEGG:04152"	"keg"	4	"AMPK signaling pathway"	1	"ENSG00000076555,ENSG00000079435,ENSG00000099194,ENSG00000124253,ENSG00000132170,ENSG00000135218,ENSG00000158571,ENSG00000174697,ENSG00000181092"	NA
"5114"	"lightpink4"	TRUE	3.2e-10	74	40	10	0.25	0.135	"KEGG:03320"	"keg"	7	"PPAR signaling pathway"	1	"ENSG00000099194,ENSG00000124253,ENSG00000132170,ENSG00000135218,ENSG00000165269,ENSG00000166819,ENSG00000167676,ENSG00000170323,ENSG00000175445,ENSG00000181092"	NA
"5115"	"lightpink4"	TRUE	0.0239	61	40	4	0.1	0.066	"KEGG:00561"	"keg"	19	"Glycerolipid metabolism"	1	"ENSG00000119927,ENSG00000169692,ENSG00000175445,ENSG00000177666"	NA
"5116"	"lightpink4"	TRUE	3.69e-06	88	53	8	0.151	0.091	"REAC:R-HSA-381340"	"rea"	1	"Transcriptional regulation of white adipocyte differentiation"	1	"ENSG00000124253,ENSG00000132170,ENSG00000135218,ENSG00000166819,ENSG00000170323,ENSG00000174697,ENSG00000175445,ENSG00000181092"	NA
"5117"	"lightpink4"	TRUE	3.07e-08	2087	53	32	0.604	0.015	"REAC:R-HSA-1430728"	"rea"	15	"Metabolism"	1	"ENSG00000005249,ENSG00000009950,ENSG00000056998,ENSG00000076555,ENSG00000079435,ENSG00000099194,ENSG00000103876,ENSG00000119927,ENSG00000123689,ENSG00000124253,ENSG00000132170,ENSG00000135218,ENSG00000135917,ENSG00000138207,ENSG00000151632,ENSG00000158571,ENSG00000166819,ENSG00000167434,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000170323,ENSG00000175445,ENSG00000176485,ENSG00000177666,ENSG00000181019,ENSG00000181092,ENSG00000185818,ENSG00000186205,ENSG00000187288,ENSG00000196139,ENSG00000198763"	NA
"5118"	"lightpink4"	TRUE	1.75e-05	735	53	17	0.321	0.023	"REAC:R-HSA-556833"	"rea"	15	"Metabolism of lipids"	2	"ENSG00000076555,ENSG00000079435,ENSG00000099194,ENSG00000119927,ENSG00000123689,ENSG00000132170,ENSG00000135218,ENSG00000151632,ENSG00000166819,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000170323,ENSG00000176485,ENSG00000177666,ENSG00000187288,ENSG00000196139"	NA
"5119"	"lightpink4"	TRUE	0.0124	38	53	4	0.075	0.105	"REAC:R-HSA-8979227"	"rea"	15	"Triglyceride metabolism"	3	"ENSG00000079435,ENSG00000119927,ENSG00000166819,ENSG00000170323"	NA
"5120"	"lightpink4"	TRUE	0.037	19	53	3	0.057	0.158	"REAC:R-HSA-8963889"	"rea"	17	"Assembly of active LPL and LIPC lipase complexes"	1	"ENSG00000130173,ENSG00000175445,ENSG00000187288"	NA
"5121"	"lightpink4"	TRUE	0.0131	127	53	6	0.113	0.047	"REAC:R-HSA-1483206"	"rea"	14	"Glycerophospholipid biosynthesis"	1	"ENSG00000119927,ENSG00000167588,ENSG00000168004,ENSG00000169692,ENSG00000176485,ENSG00000177666"	NA
"5122"	"lavenderblush3"	TRUE	0.0495	309	211	14	0.066	0.045	"GO:0043588"	"BP"	4	"skin development"	1	"ENSG00000108839,ENSG00000133710,ENSG00000136155,ENSG00000140479,ENSG00000143520,ENSG00000154227,ENSG00000165240,ENSG00000167769,ENSG00000173083,ENSG00000173239,ENSG00000189182,ENSG00000197915,ENSG00000204020,ENSG00000204021"	5.98543623889643
"5123"	"lavenderblush3"	TRUE	0.0154	1101	211	31	0.147	0.028	"GO:0006629"	"BP"	2	"lipid metabolic process"	1	"ENSG00000011198,ENSG00000065833,ENSG00000087008,ENSG00000088002,ENSG00000101473,ENSG00000108839,ENSG00000112293,ENSG00000113161,ENSG00000114771,ENSG00000118402,ENSG00000121316,ENSG00000135697,ENSG00000135845,ENSG00000137968,ENSG00000139433,ENSG00000143797,ENSG00000151498,ENSG00000154227,ENSG00000158786,ENSG00000159337,ENSG00000163624,ENSG00000163898,ENSG00000164181,ENSG00000165841,ENSG00000167769,ENSG00000170522,ENSG00000170786,ENSG00000172296,ENSG00000177646,ENSG00000180316,ENSG00000196542"	3.71926185732277
"5124"	"lavenderblush3"	TRUE	0.00218	847	211	28	0.133	0.033	"GO:0044255"	"BP"	2	"cellular lipid metabolic process"	1	"ENSG00000011198,ENSG00000087008,ENSG00000101473,ENSG00000108839,ENSG00000112293,ENSG00000113161,ENSG00000114771,ENSG00000118402,ENSG00000121316,ENSG00000135697,ENSG00000135845,ENSG00000137968,ENSG00000139433,ENSG00000143797,ENSG00000154227,ENSG00000158786,ENSG00000159337,ENSG00000163624,ENSG00000163898,ENSG00000164181,ENSG00000165841,ENSG00000167769,ENSG00000170522,ENSG00000170786,ENSG00000172296,ENSG00000177646,ENSG00000180316,ENSG00000196542"	4.01289062874841
"5125"	"lavenderblush3"	TRUE	0.0402	5	211	3	0.014	0.6	"GO:0005375"	"MF"	3	"copper ion transmembrane transporter activity"	1	"ENSG00000136867,ENSG00000136868,ENSG00000165240"	8.56080982275334
"5126"	"lavenderblush3"	TRUE	0.000989	103	211	10	0.047	0.097	"GO:0052689"	"MF"	5	"carboxylic ester hydrolase activity"	1	"ENSG00000114771,ENSG00000120992,ENSG00000121316,ENSG00000158786,ENSG00000159337,ENSG00000172824,ENSG00000173239,ENSG00000180316,ENSG00000204020,ENSG00000204021"	5.77692154525963
"5127"	"lavenderblush3"	TRUE	0.000142	107	211	11	0.052	0.103	"GO:0016298"	"MF"	5	"lipase activity"	1	"ENSG00000112293,ENSG00000114771,ENSG00000120992,ENSG00000121316,ENSG00000158786,ENSG00000159337,ENSG00000163898,ENSG00000173239,ENSG00000180316,ENSG00000204020,ENSG00000204021"	5.7939191216282
"5128"	"lavenderblush3"	TRUE	0.00306	17	211	5	0.024	0.294	"GO:0004806"	"MF"	5	"triglyceride lipase activity"	2	"ENSG00000114771,ENSG00000173239,ENSG00000180316,ENSG00000204020,ENSG00000204021"	7.8676626421934
"5129"	"lavenderblush3"	TRUE	0.0306	30	85	4	0.047	0.133	"KEGG:00062"	"keg"	6	"Fatty acid elongation"	1	"ENSG00000118402,ENSG00000164181,ENSG00000170522,ENSG00000221988"	NA
"5130"	"lavenderblush3"	TRUE	0.000168	735	127	26	0.205	0.035	"REAC:R-HSA-556833"	"rea"	1	"Metabolism of lipids"	1	"ENSG00000011198,ENSG00000065833,ENSG00000087008,ENSG00000101473,ENSG00000108839,ENSG00000113161,ENSG00000118402,ENSG00000121316,ENSG00000137968,ENSG00000139433,ENSG00000143797,ENSG00000154227,ENSG00000158786,ENSG00000159337,ENSG00000159479,ENSG00000161267,ENSG00000163624,ENSG00000163898,ENSG00000164181,ENSG00000165841,ENSG00000167769,ENSG00000170522,ENSG00000172296,ENSG00000172345,ENSG00000196542,ENSG00000221988"	NA
"5131"	"navajowhite2"	TRUE	1.01e-16	172	96	19	0.198	0.11	"GO:0006457"	"BP"	18	"protein folding"	1	"ENSG00000044574,ENSG00000080824,ENSG00000086061,ENSG00000106211,ENSG00000109846,ENSG00000109971,ENSG00000110172,ENSG00000110958,ENSG00000115541,ENSG00000132002,ENSG00000140403,ENSG00000143256,ENSG00000144381,ENSG00000151929,ENSG00000166598,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	6.09273661937208
"5132"	"navajowhite2"	TRUE	0.0469	32	96	4	0.042	0.125	"GO:0006458"	"BP"	18	"'de novo' protein folding"	2	"ENSG00000110958,ENSG00000115541,ENSG00000132002,ENSG00000144381"	7.8748341776884
"5133"	"navajowhite2"	TRUE	6.08e-12	15	96	8	0.083	0.533	"GO:0042026"	"BP"	18	"protein refolding"	2	"ENSG00000080824,ENSG00000109971,ENSG00000140403,ENSG00000144381,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	8.60720207140162
"5134"	"navajowhite2"	TRUE	0.000905	55	96	6	0.062	0.109	"GO:0061077"	"BP"	18	"chaperone-mediated protein folding"	2	"ENSG00000106211,ENSG00000110172,ENSG00000110958,ENSG00000115541,ENSG00000132002,ENSG00000144381"	7.9342575981592
"5135"	"navajowhite2"	TRUE	0.023	9	96	3	0.031	0.333	"GO:0051085"	"BP"	18	"chaperone cofactor-dependent protein refolding"	1	"ENSG00000110958,ENSG00000115541,ENSG00000132002"	9.62885331893361
"5136"	"navajowhite2"	TRUE	0.00148	7282	96	63	0.656	0.009	"GO:0050896"	"BP"	8	"response to stimulus"	1	"ENSG00000025039,ENSG00000044574,ENSG00000073756,ENSG00000080824,ENSG00000086061,ENSG00000087074,ENSG00000096384,ENSG00000101134,ENSG00000106211,ENSG00000106366,ENSG00000109846,ENSG00000109971,ENSG00000110172,ENSG00000110958,ENSG00000111886,ENSG00000115541,ENSG00000120694,ENSG00000123610,ENSG00000123908,ENSG00000124635,ENSG00000125657,ENSG00000125726,ENSG00000127311,ENSG00000127951,ENSG00000128245,ENSG00000132002,ENSG00000135047,ENSG00000135919,ENSG00000143333,ENSG00000143479,ENSG00000144381,ENSG00000147065,ENSG00000149257,ENSG00000150991,ENSG00000151929,ENSG00000152952,ENSG00000156076,ENSG00000160570,ENSG00000162616,ENSG00000162734,ENSG00000162772,ENSG00000162783,ENSG00000163291,ENSG00000164430,ENSG00000166598,ENSG00000167034,ENSG00000169429,ENSG00000170027,ENSG00000170315,ENSG00000171388,ENSG00000173110,ENSG00000173334,ENSG00000173530,ENSG00000179841,ENSG00000181218,ENSG00000181773,ENSG00000183036,ENSG00000184557,ENSG00000188536,ENSG00000204388,ENSG00000204389,ENSG00000204390,ENSG00000205362"	1.35563016342414
