"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"3662"	"darkorange"	TRUE	0.0123	119	192	9	0.047	0.076	"GO:0071216"	"BP"	1	"cellular response to biotic stimulus"	2	"ENSG00000072694,ENSG00000101336,ENSG00000103490,ENSG00000136634,ENSG00000165025,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000254087"	6.53781086557529
"3663"	"darkorange"	TRUE	0.0338	103	192	8	0.042	0.078	"GO:0071219"	"BP"	1	"cellular response to molecule of bacterial origin"	3	"ENSG00000072694,ENSG00000101336,ENSG00000103490,ENSG00000136634,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000254087"	6.64429434597774
"3664"	"darkorange"	TRUE	0.00246	2413	192	51	0.266	0.021	"GO:0070887"	"BP"	1	"cellular response to chemical stimulus"	2	"ENSG00000006534,ENSG00000010610,ENSG00000053918,ENSG00000072694,ENSG00000096996,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000105246,ENSG00000105851,ENSG00000106952,ENSG00000107099,ENSG00000110324,ENSG00000111432,ENSG00000111679,ENSG00000123338,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000132965,ENSG00000133019,ENSG00000135363,ENSG00000136167,ENSG00000136634,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000150337,ENSG00000153071,ENSG00000156127,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000166501,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000172936,ENSG00000174130,ENSG00000176974,ENSG00000182578,ENSG00000186469,ENSG00000187474,ENSG00000196218,ENSG00000198019,ENSG00000204472,ENSG00000233276,ENSG00000254087"	3.10235845936282
"3665"	"darkorange"	TRUE	0.0123	1988	192	43	0.224	0.022	"GO:0071310"	"BP"	1	"cellular response to organic substance"	3	"ENSG00000010610,ENSG00000053918,ENSG00000072694,ENSG00000096996,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000105246,ENSG00000106952,ENSG00000107099,ENSG00000110324,ENSG00000111432,ENSG00000111679,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000133019,ENSG00000135363,ENSG00000136167,ENSG00000136634,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000150337,ENSG00000153071,ENSG00000156127,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000166501,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000172936,ENSG00000174130,ENSG00000176974,ENSG00000182578,ENSG00000186469,ENSG00000196218,ENSG00000198019,ENSG00000204472,ENSG00000254087"	3.35849520540692
"3666"	"darkorange"	TRUE	9.84e-05	808	192	28	0.146	0.035	"GO:0071345"	"BP"	1	"cellular response to cytokine stimulus"	4	"ENSG00000010610,ENSG00000096996,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000105246,ENSG00000106952,ENSG00000107099,ENSG00000110324,ENSG00000111679,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000136167,ENSG00000136634,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000150337,ENSG00000156127,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000169403,ENSG00000172936,ENSG00000182578,ENSG00000198019,ENSG00000204472"	4.7219338032823
"3667"	"darkorange"	TRUE	0.000415	303	192	16	0.083	0.053	"GO:0050817"	"BP"	1	"coagulation"	1	"ENSG00000043462,ENSG00000105851,ENSG00000107099,ENSG00000111252,ENSG00000111679,ENSG00000115956,ENSG00000124491,ENSG00000134215,ENSG00000141968,ENSG00000149781,ENSG00000165025,ENSG00000166501,ENSG00000169313,ENSG00000181467,ENSG00000186469,ENSG00000254087"	5.00934201567486
"3668"	"darkorange"	TRUE	0.000331	298	192	16	0.083	0.054	"GO:0007596"	"BP"	1	"blood coagulation"	2	"ENSG00000043462,ENSG00000105851,ENSG00000107099,ENSG00000111252,ENSG00000111679,ENSG00000115956,ENSG00000124491,ENSG00000134215,ENSG00000141968,ENSG00000149781,ENSG00000165025,ENSG00000166501,ENSG00000169313,ENSG00000181467,ENSG00000186469,ENSG00000254087"	5.01593544615469
"3669"	"darkorange"	TRUE	3.31e-06	130	192	13	0.068	0.1	"GO:0030168"	"BP"	1	"platelet activation"	3	"ENSG00000043462,ENSG00000105851,ENSG00000111679,ENSG00000115956,ENSG00000134215,ENSG00000141968,ENSG00000149781,ENSG00000165025,ENSG00000166501,ENSG00000169313,ENSG00000181467,ENSG00000186469,ENSG00000254087"	6.12563432287914
"3670"	"darkorange"	TRUE	0.00123	46	192	7	0.036	0.152	"GO:0070527"	"BP"	1	"platelet aggregation"	4	"ENSG00000105851,ENSG00000115956,ENSG00000149781,ENSG00000165025,ENSG00000169313,ENSG00000181467,ENSG00000254087"	7.76563488572341
"3671"	"darkorange"	TRUE	0.00161	8685	192	127	0.661	0.015	"GO:0050794"	"BP"	1	"regulation of cellular process"	1	"ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000053918,ENSG00000066294,ENSG00000066336,ENSG00000070190,ENSG00000072694,ENSG00000072786,ENSG00000082074,ENSG00000086730,ENSG00000089820,ENSG00000090659,ENSG00000096996,ENSG00000100060,ENSG00000100092,ENSG00000100365,ENSG00000100368,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104974,ENSG00000105246,ENSG00000105383,ENSG00000105609,ENSG00000105851,ENSG00000106785,ENSG00000106952,ENSG00000107099,ENSG00000109861,ENSG00000110057,ENSG00000110324,ENSG00000111199,ENSG00000111432,ENSG00000111679,ENSG00000114738,ENSG00000115232,ENSG00000115956,ENSG00000121933,ENSG00000123338,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000129450,ENSG00000129465,ENSG00000132514,ENSG00000133019,ENSG00000133256,ENSG00000134215,ENSG00000134516,ENSG00000134755,ENSG00000134996,ENSG00000135363,ENSG00000136048,ENSG00000136167,ENSG00000136305,ENSG00000136634,ENSG00000140030,ENSG00000140749,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000145703,ENSG00000146192,ENSG00000147443,ENSG00000149177,ENSG00000149781,ENSG00000150337,ENSG00000152207,ENSG00000153071,ENSG00000153310,ENSG00000155629,ENSG00000156127,ENSG00000158457,ENSG00000159189,ENSG00000161929,ENSG00000161955,ENSG00000163106,ENSG00000163154,ENSG00000163219,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000165457,ENSG00000165879,ENSG00000166501,ENSG00000167083,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000170873,ENSG00000171659,ENSG00000171700,ENSG00000171860,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000174944,ENSG00000175538,ENSG00000175544,ENSG00000176974,ENSG00000178199,ENSG00000178562,ENSG00000181467,ENSG00000182578,ENSG00000183734,ENSG00000184293,ENSG00000184574,ENSG00000185149,ENSG00000185480,ENSG00000186469,ENSG00000186517,ENSG00000187474,ENSG00000187796,ENSG00000196218,ENSG00000196664,ENSG00000198019,ENSG00000203747,ENSG00000204103,ENSG00000204472,ENSG00000211448,ENSG00000224650,ENSG00000233276,ENSG00000254087,ENSG00000258227,ENSG00000271605"	1.17803737511385
"3672"	"darkorange"	TRUE	1.36e-10	415	192	27	0.141	0.065	"GO:0050865"	"BP"	1	"regulation of cell activation"	2	"ENSG00000010610,ENSG00000010671,ENSG00000066294,ENSG00000072694,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000115956,ENSG00000123338,ENSG00000129465,ENSG00000134215,ENSG00000136634,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000163154,ENSG00000165025,ENSG00000174130,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087,ENSG00000271605"	5.20467224450569
"3673"	"darkorange"	TRUE	1.85e-10	386	192	26	0.135	0.067	"GO:0002694"	"BP"	1	"regulation of leukocyte activation"	3	"ENSG00000010610,ENSG00000010671,ENSG00000066294,ENSG00000072694,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000129465,ENSG00000134215,ENSG00000136634,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000163154,ENSG00000165025,ENSG00000174130,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087,ENSG00000271605"	5.25940546646658
"3674"	"darkorange"	TRUE	3.98e-09	336	192	23	0.12	0.068	"GO:0051249"	"BP"	1	"regulation of lymphocyte activation"	4	"ENSG00000010610,ENSG00000010671,ENSG00000072694,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000129465,ENSG00000134215,ENSG00000136634,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000163154,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087"	5.38035807688425
"3675"	"darkorange"	TRUE	6.28e-07	138	192	14	0.073	0.101	"GO:0050670"	"BP"	1	"regulation of lymphocyte proliferation"	5	"ENSG00000072694,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000123338,ENSG00000129465,ENSG00000134215,ENSG00000136634,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000254087"	6.31264915010484
"3676"	"darkorange"	TRUE	0.0161	123	192	9	0.047	0.073	"GO:0050864"	"BP"	1	"regulation of B cell activation"	5	"ENSG00000010671,ENSG00000072694,ENSG00000123338,ENSG00000134215,ENSG00000136634,ENSG00000161955,ENSG00000165025,ENSG00000224650,ENSG00000254087"	7.02205685153657
"3677"	"darkorange"	TRUE	1.06e-08	226	192	19	0.099	0.084	"GO:0050863"	"BP"	1	"regulation of T cell activation"	5	"ENSG00000010610,ENSG00000072694,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000129465,ENSG00000136634,ENSG00000141968,ENSG00000153310,ENSG00000163154,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000254087"	5.71018577078679
"3678"	"darkorange"	TRUE	2.53e-05	101	192	11	0.057	0.109	"GO:0042129"	"BP"	1	"regulation of T cell proliferation"	6	"ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000123338,ENSG00000129465,ENSG00000136634,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472"	6.6670225970553
"3679"	"darkorange"	TRUE	5.63e-08	280	192	20	0.104	0.071	"GO:0050867"	"BP"	1	"positive regulation of cell activation"	3	"ENSG00000010671,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000115956,ENSG00000123338,ENSG00000134215,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000165025,ENSG00000174130,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087"	5.71683031350546
"3680"	"darkorange"	TRUE	2.5e-07	271	192	19	0.099	0.07	"GO:0002696"	"BP"	1	"positive regulation of leukocyte activation"	4	"ENSG00000010671,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000134215,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000165025,ENSG00000174130,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087"	5.73930316935752
"3681"	"darkorange"	TRUE	3.23e-07	243	192	18	0.094	0.074	"GO:0051251"	"BP"	1	"positive regulation of lymphocyte activation"	5	"ENSG00000010671,ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000134215,ENSG00000141968,ENSG00000153310,ENSG00000161955,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000224650,ENSG00000254087"	5.81726471082723
"3682"	"darkorange"	TRUE	0.000121	92	192	10	0.052	0.109	"GO:0050671"	"BP"	1	"positive regulation of lymphocyte proliferation"	6	"ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000123338,ENSG00000134215,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472"	6.82213159032437
"3683"	"darkorange"	TRUE	2.08e-06	151	192	14	0.073	0.093	"GO:0050870"	"BP"	1	"positive regulation of T cell activation"	6	"ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000107099,ENSG00000111679,ENSG00000123338,ENSG00000141968,ENSG00000153310,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472,ENSG00000254087"	6.12563432287914
"3684"	"darkorange"	TRUE	1e-04	68	192	9	0.047	0.132	"GO:0042102"	"BP"	1	"positive regulation of T cell proliferation"	7	"ENSG00000090659,ENSG00000096996,ENSG00000103490,ENSG00000105246,ENSG00000123338,ENSG00000165025,ENSG00000178562,ENSG00000184293,ENSG00000204472"	7.23095804613523
"3685"	"darkorange"	TRUE	0.0202	275	192	13	0.068	0.047	"GO:0032970"	"BP"	1	"regulation of actin filament-based process"	2	"ENSG00000100092,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000111432,ENSG00000115956,ENSG00000123338,ENSG00000134755,ENSG00000140030,ENSG00000142185,ENSG00000145703,ENSG00000175538,ENSG00000182578"	5.77398872734541
"3686"	"darkorange"	TRUE	2.58e-08	1167	192	41	0.214	0.035	"GO:0032940"	"BP"	1	"secretion by cell"	1	"ENSG00000006534,ENSG00000066294,ENSG00000072694,ENSG00000072786,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104043,ENSG00000104774,ENSG00000105383,ENSG00000105851,ENSG00000109861,ENSG00000111679,ENSG00000115956,ENSG00000123338,ENSG00000124491,ENSG00000129450,ENSG00000134516,ENSG00000134996,ENSG00000136634,ENSG00000142185,ENSG00000145703,ENSG00000149177,ENSG00000149781,ENSG00000153310,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000181467,ENSG00000182578,ENSG00000184293,ENSG00000241839,ENSG00000254087,ENSG00000258227,ENSG00000271605"	4.45082211826007
"3687"	"darkorange"	TRUE	2.23e-10	779	192	36	0.188	0.046	"GO:0006887"	"BP"	1	"exocytosis"	2	"ENSG00000006534,ENSG00000066294,ENSG00000072694,ENSG00000072786,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104043,ENSG00000104774,ENSG00000105383,ENSG00000105851,ENSG00000109861,ENSG00000111679,ENSG00000115956,ENSG00000123338,ENSG00000124491,ENSG00000129450,ENSG00000134516,ENSG00000134996,ENSG00000142185,ENSG00000145703,ENSG00000149177,ENSG00000149781,ENSG00000153310,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000181467,ENSG00000241839,ENSG00000254087,ENSG00000258227,ENSG00000271605"	5.48571859254207
"3688"	"darkorange"	TRUE	4.51e-11	697	192	35	0.182	0.05	"GO:0045055"	"BP"	1	"regulated exocytosis"	3	"ENSG00000006534,ENSG00000066294,ENSG00000072694,ENSG00000072786,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104043,ENSG00000104774,ENSG00000105383,ENSG00000105851,ENSG00000109861,ENSG00000111679,ENSG00000115956,ENSG00000123338,ENSG00000124491,ENSG00000129450,ENSG00000134516,ENSG00000134996,ENSG00000142185,ENSG00000145703,ENSG00000149177,ENSG00000149781,ENSG00000153310,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000181467,ENSG00000241839,ENSG00000254087,ENSG00000258227,ENSG00000271605"	7.23095804613523
"3689"	"darkorange"	TRUE	9.53e-12	509	192	31	0.161	0.061	"GO:0043299"	"BP"	1	"leukocyte degranulation"	4	"ENSG00000006534,ENSG00000066294,ENSG00000072694,ENSG00000072786,ENSG00000101336,ENSG00000102879,ENSG00000103490,ENSG00000104043,ENSG00000104774,ENSG00000105383,ENSG00000105851,ENSG00000109861,ENSG00000111679,ENSG00000123338,ENSG00000129450,ENSG00000134516,ENSG00000134996,ENSG00000142185,ENSG00000145703,ENSG00000149177,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000181467,ENSG00000241839,ENSG00000254087,ENSG00000258227,ENSG00000271605"	7.52201280306566
"3690"	"darkorange"	TRUE	9.37e-07	481	192	24	0.125	0.05	"GO:0043312"	"BP"	1	"neutrophil degranulation"	5	"ENSG00000006534,ENSG00000072786,ENSG00000103490,ENSG00000104043,ENSG00000104774,ENSG00000105383,ENSG00000109861,ENSG00000111679,ENSG00000123338,ENSG00000129450,ENSG00000134516,ENSG00000134996,ENSG00000142185,ENSG00000145703,ENSG00000149177,ENSG00000165025,ENSG00000165168,ENSG00000167613,ENSG00000169403,ENSG00000170458,ENSG00000171860,ENSG00000181467,ENSG00000241839,ENSG00000258227"	9.34117124648182
"3691"	"darkorange"	TRUE	0.0366	1153	192	29	0.151	0.025	"GO:0016477"	"BP"	1	"cell migration"	1	"ENSG00000066294,ENSG00000072786,ENSG00000089820,ENSG00000100092,ENSG00000101336,ENSG00000103490,ENSG00000105851,ENSG00000107099,ENSG00000111679,ENSG00000115232,ENSG00000121933,ENSG00000123338,ENSG00000129465,ENSG00000136167,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000147443,ENSG00000149177,ENSG00000149781,ENSG00000153071,ENSG00000163823,ENSG00000165025,ENSG00000169313,ENSG00000171860,ENSG00000182578,ENSG00000187474,ENSG00000204472,ENSG00000254087"	4.27699518545754
"3692"	"darkorange"	TRUE	3.23e-06	390	192	21	0.109	0.054	"GO:0050900"	"BP"	1	"leukocyte migration"	2	"ENSG00000066294,ENSG00000072786,ENSG00000101336,ENSG00000103490,ENSG00000105851,ENSG00000107099,ENSG00000111679,ENSG00000115232,ENSG00000123338,ENSG00000129465,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000147443,ENSG00000163823,ENSG00000165025,ENSG00000169313,ENSG00000171860,ENSG00000187474,ENSG00000204472,ENSG00000254087"	5.4408834972721
"3693"	"darkorange"	TRUE	2.83e-05	572	192	24	0.125	0.042	"GO:0002520"	"BP"	1	"immune system development"	1	"ENSG00000010610,ENSG00000010671,ENSG00000066336,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000115232,ENSG00000115956,ENSG00000123338,ENSG00000129465,ENSG00000135363,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000156127,ENSG00000159189,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000166501,ENSG00000178562,ENSG00000182578,ENSG00000204103,ENSG00000254087"	4.54469223269954
"3694"	"darkorange"	TRUE	4.58e-05	541	192	23	0.12	0.043	"GO:0048534"	"BP"	1	"hematopoietic or lymphoid organ development"	2	"ENSG00000010610,ENSG00000010671,ENSG00000066336,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000115232,ENSG00000115956,ENSG00000123338,ENSG00000129465,ENSG00000135363,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000156127,ENSG00000159189,ENSG00000163823,ENSG00000165025,ENSG00000166501,ENSG00000178562,ENSG00000182578,ENSG00000204103,ENSG00000254087"	4.62864254217323
"3695"	"darkorange"	TRUE	2.63e-05	525	192	23	0.12	0.044	"GO:0030097"	"BP"	1	"hemopoiesis"	3	"ENSG00000010610,ENSG00000010671,ENSG00000066336,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000115232,ENSG00000115956,ENSG00000123338,ENSG00000129465,ENSG00000135363,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000156127,ENSG00000159189,ENSG00000163823,ENSG00000165025,ENSG00000166501,ENSG00000178562,ENSG00000182578,ENSG00000204103,ENSG00000254087"	4.72357854049518
"3696"	"darkorange"	TRUE	4.34e-06	321	192	19	0.099	0.059	"GO:0002521"	"BP"	1	"leukocyte differentiation"	4	"ENSG00000010610,ENSG00000010671,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000115232,ENSG00000123338,ENSG00000129465,ENSG00000136634,ENSG00000141655,ENSG00000142185,ENSG00000156127,ENSG00000159189,ENSG00000163823,ENSG00000165025,ENSG00000178562,ENSG00000182578,ENSG00000204103,ENSG00000254087"	5.22349000408049
"3697"	"darkorange"	TRUE	0.00877	216	192	12	0.062	0.056	"GO:0030098"	"BP"	1	"lymphocyte differentiation"	5	"ENSG00000010610,ENSG00000010671,ENSG00000072694,ENSG00000096996,ENSG00000100060,ENSG00000115232,ENSG00000123338,ENSG00000129465,ENSG00000136634,ENSG00000156127,ENSG00000165025,ENSG00000178562"	5.66698250777789
"3698"	"darkorange"	TRUE	0.0244	71	192	7	0.036	0.099	"GO:0042107"	"BP"	1	"cytokine metabolic process"	1	"ENSG00000010610,ENSG00000105246,ENSG00000136634,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000196664"	6.64429434597774
"3699"	"darkorange"	TRUE	0.0222	70	192	7	0.036	0.1	"GO:0042089"	"BP"	1	"cytokine biosynthetic process"	2	"ENSG00000010610,ENSG00000105246,ENSG00000136634,ENSG00000174125,ENSG00000174130,ENSG00000178562,ENSG00000196664"	6.65559390123167
"3700"	"darkorange"	TRUE	1.28e-09	5007	192	101	0.526	0.02	"GO:0007165"	"BP"	1	"signal transduction"	1	"ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000070190,ENSG00000072694,ENSG00000072786,ENSG00000082074,ENSG00000086730,ENSG00000089820,ENSG00000090659,ENSG00000096996,ENSG00000100060,ENSG00000100092,ENSG00000100365,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000104974,ENSG00000105246,ENSG00000105383,ENSG00000105609,ENSG00000105851,ENSG00000106952,ENSG00000110057,ENSG00000110324,ENSG00000111199,ENSG00000111432,ENSG00000111679,ENSG00000114738,ENSG00000115956,ENSG00000121933,ENSG00000123338,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000129450,ENSG00000129465,ENSG00000132514,ENSG00000133019,ENSG00000133256,ENSG00000134215,ENSG00000134996,ENSG00000136167,ENSG00000136305,ENSG00000136634,ENSG00000140030,ENSG00000140749,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000145703,ENSG00000146192,ENSG00000147443,ENSG00000149177,ENSG00000149781,ENSG00000150337,ENSG00000152207,ENSG00000153071,ENSG00000155629,ENSG00000156127,ENSG00000158457,ENSG00000161929,ENSG00000161955,ENSG00000163106,ENSG00000163219,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000165879,ENSG00000166501,ENSG00000167083,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000170873,ENSG00000171659,ENSG00000171700,ENSG00000171860,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000174944,ENSG00000175544,ENSG00000178562,ENSG00000181467,ENSG00000182578,ENSG00000184574,ENSG00000185149,ENSG00000186469,ENSG00000186517,ENSG00000187474,ENSG00000187796,ENSG00000196664,ENSG00000198019,ENSG00000203747,ENSG00000204472,ENSG00000224650,ENSG00000233276,ENSG00000254087,ENSG00000258227"	2.05440891835454
"3701"	"darkorange"	TRUE	7.49e-10	2396	192	65	0.339	0.027	"GO:0007166"	"BP"	1	"cell surface receptor signaling pathway"	2	"ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000072694,ENSG00000082074,ENSG00000086730,ENSG00000090659,ENSG00000096996,ENSG00000100060,ENSG00000100092,ENSG00000100365,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000104974,ENSG00000105246,ENSG00000105609,ENSG00000106952,ENSG00000110324,ENSG00000111432,ENSG00000111679,ENSG00000114738,ENSG00000115956,ENSG00000123338,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000129450,ENSG00000132514,ENSG00000134215,ENSG00000136167,ENSG00000136634,ENSG00000140749,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000147443,ENSG00000149177,ENSG00000149781,ENSG00000150337,ENSG00000153071,ENSG00000156127,ENSG00000158457,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000165168,ENSG00000165879,ENSG00000166501,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000170873,ENSG00000171860,ENSG00000172936,ENSG00000178562,ENSG00000182578,ENSG00000186469,ENSG00000187474,ENSG00000187796,ENSG00000198019,ENSG00000203747,ENSG00000224650,ENSG00000233276,ENSG00000254087"	2.97642048962991
"3702"	"darkorange"	TRUE	5.48e-05	687	192	26	0.135	0.038	"GO:0019221"	"BP"	1	"cytokine-mediated signaling pathway"	3	"ENSG00000010610,ENSG00000096996,ENSG00000100368,ENSG00000101336,ENSG00000103490,ENSG00000105246,ENSG00000106952,ENSG00000110324,ENSG00000111679,ENSG00000124491,ENSG00000128594,ENSG00000128604,ENSG00000136167,ENSG00000136634,ENSG00000140968,ENSG00000141655,ENSG00000141968,ENSG00000150337,ENSG00000156127,ENSG00000161955,ENSG00000163823,ENSG00000165025,ENSG00000169403,ENSG00000172936,ENSG00000182578,ENSG00000198019"	5.03037212109631
"3703"	"darkorange"	TRUE	0.00124	2222	192	49	0.255	0.022	"GO:0035556"	"BP"	1	"intracellular signal transduction"	2	"ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000072694,ENSG00000072786,ENSG00000082074,ENSG00000086730,ENSG00000089820,ENSG00000090659,ENSG00000100092,ENSG00000100368,ENSG00000103490,ENSG00000105851,ENSG00000111432,ENSG00000111679,ENSG00000114738,ENSG00000115956,ENSG00000128594,ENSG00000134215,ENSG00000136167,ENSG00000136305,ENSG00000140030,ENSG00000141655,ENSG00000141968,ENSG00000142185,ENSG00000146192,ENSG00000149177,ENSG00000155629,ENSG00000156127,ENSG00000161929,ENSG00000163219,ENSG00000163823,ENSG00000165025,ENSG00000166501,ENSG00000169313,ENSG00000169403,ENSG00000170458,ENSG00000171700,ENSG00000172936,ENSG00000174130,ENSG00000178562,ENSG00000181467,ENSG00000182578,ENSG00000186469,ENSG00000186517,ENSG00000187796,ENSG00000196664,ENSG00000204472,ENSG00000254087"	3.21721751632776
"3704"	"darkorange"	TRUE	8.95e-11	515	192	30	0.156	0.058	"GO:0002764"	"BP"	1	"immune response-regulating signaling pathway"	2	"ENSG00000010610,ENSG00000010671,ENSG00000043462,ENSG00000072694,ENSG00000082074,ENSG00000086730,ENSG00000090659,ENSG00000101336,ENSG00000110057,ENSG00000114738,ENSG00000123338,ENSG00000132514,ENSG00000134215,ENSG00000141968,ENSG00000149177,ENSG00000150337,ENSG00000155629,ENSG00000165025,ENSG00000166501,ENSG00000170458,ENSG00000171860,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000187474,ENSG00000187796,ENSG00000196664,ENSG00000203747,ENSG00000224650,ENSG00000254087"	4.29720863962757
